spark,tensorflow,kafka,redis
51.61519382745826,64.21098775533109,59.819099860931054,56.790496263134415
49.2756066396277,41.344494328722426,105.49527890361954,42.72499979231473
46.27694554291891,29.99994601971097,67.10205182788377,36.23897991809172
46.328147636354245,57.812997856546936,36.73197945358715,52.412128111552924
33.53014060873125,43.5165247309665,55.42689321772257,60.18271036284894
65.44328014715038,53.376469958856454,28.113349813601893,83.18237171088242
35.32025527892436,40.112234213443266,42.31472574558106,45.58581919906515
52.63893876451351,55.37400668485261,88.90909418152377,70.04902171953071
38.18013033985024,38.387054379401114,39.064092437481094,41.23667574598311
66.33456170947623,48.660776754156785,59.63950064912511,46.370558643705095
60.03693814750382,41.735590590248805,68.0431746519261,79.52827811050712
63.90797218211824,56.72864280484785,42.98339620138458,44.59511310786484
71.61457698217299,60.11347490350499,50.99523112331971,49.127556216548264
90.31159060338074,52.854086890995625,72.06641035736581,42.33482930421733
63.11725540030933,60.24353748850884,58.212055518263455,72.66746213970137
50.268782881456,43.520794814525495,47.46394468409804,48.553733446361356
72.11136711860432,37.495750609387265,108.63657289292368,46.688034136880006
48.52165049069701,52.293513111890114,41.556506429711355,38.169650398737105
73.51065863536493,37.74438098000022,33.906324997320866,34.2108152574635
53.7753847745193,26.660208021833412,41.50994554900589,38.952387174109845
62.6607720119517,67.17251511781319,30.100963375723587,38.32048885541039
60.66067934202702,27.067541119061737,64.16699515264803,45.89117679633084
83.21512764749691,44.25523752962327,42.87079275656368,55.00311731239519
54.32989903356396,39.14416011437562,77.50903225760734,50.00315916186075
62.15530203210531,44.158764962148524,75.21747502580068,51.703772549191044
52.03068101553438,69.50543991668653,44.014806710771076,79.10330313176507
50.25246462818791,34.839952494118066,61.43361391954517,41.9155603751456
64.88721182359822,45.65113442965017,41.05968327356701,30.792316879561227
80.60970438173486,47.18402996347086,62.017414852624974,68.13178038988836
52.141780525662966,32.28530517878257,66.22914250594835,47.08083525082438
43.01525123094359,32.56265561362847,45.14689468659634,50.840492106754844
40.39882839251418,52.03386678551192,53.851047314639246,53.732724034004626
72.04917546457779,52.1886784451717,42.670142312932626,34.20381724708731
56.02419691068725,34.03813838629423,73.37163997125877,47.65280210037839
53.115981660603246,30.586621331303736,68.22612896943122,40.938626579322104
70.63774653478555,83.17505028265168,70.27525981364563,58.48074041184021
38.826289760219616,62.08225403412411,68.84066533351067,66.37720521190796
53.56381048428878,47.461474466888795,39.63840600529086,59.26969270860829
70.12323314488697,35.004414016170514,62.814162086093255,48.41943488066507
81.86586481751777,57.22411232163799,57.27270640200156,63.46567552070143
77.482009263009,47.67998176014837,75.37154090747399,46.428110306798125
89.50286290048464,32.597616301865415,41.80554178869639,45.96174997567748
71.08416141383047,60.956929816503674,69.27512716059972,45.9469073597512
44.46956217636092,37.10919177285108,71.08997559517708,39.24534585907044
78.05279701721398,50.94939294911943,70.81268011564218,55.53061449015564
54.53809804033416,41.60190522268853,72.56518745674656,36.10817336050919
61.04656969225907,62.765644310299336,37.03891398213059,46.44238567117458
54.633941017751525,27.34242451090295,87.72537601217714,47.26169711810495
65.64259687054673,45.20952819461526,57.604712741513836,55.37432031487392
88.30821781264555,39.3489048378005,49.31883867075376,63.63835063272732
68.94739517858038,63.264944292918926,44.164440141127955,35.232601787101096
77.7314165750493,47.77474044294048,94.69008982224065,80.02006225625034
54.833158062348105,36.08805893318414,46.00431645052484,50.67170538944681
62.99447579268486,37.31636129943231,112.53487143474042,45.646289281719945
53.92041478508315,40.403673972100265,47.268273227297314,42.05978776951764
69.12212025145492,38.73204273970974,52.6381870615404,46.8078332186001
84.6744982151407,43.8923792268709,60.263564496228696,43.38903987996687
90.12560464380178,68.30622184022323,48.32732040238015,59.34267200612818
75.80481029819492,35.663124012175054,60.26106445667878,84.39770866917218
87.88299288380038,48.954810185061724,67.4769974669886,69.73567705209564
50.8213419540018,50.381312968808686,79.92183301601926,78.6587856134879
51.20792028691839,26.416157685416383,61.252673154584016,71.02728215264767
29.435834422813986,31.85105228369113,39.37290281936432,51.812689166251424
77.37210075454365,61.65861083275197,45.352997283559965,66.20668340540729
60.934680576591425,52.99903353352218,65.48061481766769,48.123981557885685
80.673949097363,40.975327750305084,65.60102970351565,42.47895074885358
64.21024771902782,35.5662853262088,106.07305480491657,35.33505403790777
68.29509211907535,54.37188526915439,65.9342313122004,52.90337465211598
63.46027581931853,59.907941897073115,37.89435529509317,36.816884002252834
61.342347648819434,36.19731147742311,53.41548589959899,46.60031407938434
41.65225634354621,39.06330345072061,64.11025371231084,63.28506054736345
67.66791609083528,42.472762946669974,56.660899506353545,37.68557906681556
41.42494298429102,39.255225266381615,52.84259976691696,51.958679837409576
48.26100487093815,41.053158031168735,53.34661927919611,53.967849108550304
63.42483152904358,41.130122258201204,43.13835917162352,75.52999432185014
90.17119447877036,68.0743030316444,43.750069459294885,64.24434170246282
63.53252007787193,38.3272934433671,31.171920243894768,77.85766836715442
85.05273132655287,60.4057610991038,114.75194342711906,38.21486531513525
69.62707140731573,67.84267043760217,66.42046588593215,62.921395201375304
84.890876122997,53.05210046609934,48.45425773279297,62.649244068144675
49.729714801488015,47.31123809695063,66.72474368921117,36.30946014916792
72.167988770019,24.20713157452246,41.520429076523556,70.38082536577407
40.98397137114418,33.70277438841124,73.29103458421851,60.12628150047458
64.03041411898728,58.99734083164083,73.20775099288335,28.19566830878589
61.86554199039592,45.45837049995742,71.66760711584556,79.39684421284846
67.45468205504847,39.709907256197226,53.19227649025644,60.147445422118935
56.240905404782026,37.88481145864871,45.12160502193907,53.70408874769153
76.77451104110821,49.947582475957375,39.311928009653464,58.54241810854124
52.36144250647877,31.003956570237296,60.74908617876599,53.075477578906714
50.33647327464913,49.155710964998704,65.73334824883136,58.05026497642497
44.78367342905414,49.61237494037516,55.65041128115622,57.838186524483916
78.43188607125421,36.825882246833665,89.42798492516397,54.59143559815124
59.57600760823443,41.69174748814083,67.96920427769595,34.55485728934844
29.621933220990787,35.149838135625764,62.67331891902598,58.61026053321816
84.35503110491878,41.13242827475798,65.04337526142997,
78.38084737013118,38.74505546357286,139.47667107447228,
65.28394350011028,39.86593605569483,42.53811968170183,
72.70245057555647,59.68113415316204,47.95044840444939,
40.33873125422526,42.96999056706023,53.37050926500074,
76.28803569456714,37.55680935770463,40.23573779954872,
64.20195700078294,51.816652676934325,44.80290287982829,
94.07823180209104,45.90774396629796,45.329638992693695,
53.21580134186725,47.669812251707704,61.024315688616085,
56.08802192990878,39.269202835006354,48.238742274790226,
59.50339544395865,37.50343752565927,60.076329136127036,
47.31298972183203,46.74792315936737,80.54783785885456,
54.91262668795651,70.02080498955004,53.79192271557711,
56.97363244086408,44.36731209947738,42.8219996421177,
51.508044536074266,40.79040374411049,36.461405031723956,
67.62292028538592,46.890954296158775,42.24301099248351,
82.2811336774356,36.382372821989506,46.47452081090309,
44.75700508918182,45.777830430828374,58.57825671331332,
80.85184058358115,30.30981533226296,42.230639026018714,
38.64264968818609,28.023362061224898,23.40856243357621,
99.03954497383921,51.72432844045625,51.793247571638794,
67.79857524687766,29.367753066637817,48.333403049012375,
49.38572426335359,44.53701198851588,62.8866528132457,
52.959205759113736,43.11173924879571,50.3710254127207,
54.382477871479715,51.69652505200709,38.06700309633574,
64.72183565289573,39.290115605581825,50.3278599392945,
62.88808410121632,31.013458872150235,35.31362745156643,
70.75400858276357,46.1557033626565,42.019154518577835,
56.80178615586168,49.25954237925628,71.3435836146718,
59.09386841693816,26.26009178874079,57.03085399280746,
61.93140698393422,42.90444827402761,74.50558613734518,
71.0798993056641,52.22595606247616,26.341548557742247,
77.63605272819684,18.549026766917358,48.94891197965167,
46.99416073032592,39.2927914826607,50.794259856380634,
75.39490548925507,38.817837917963686,60.74529347102622,
61.97967568921014,87.98302063554854,23.409332858251265,
33.2628667377767,48.393027688079684,59.1450890037489,
109.92886033577928,41.7884676595862,89.33877675325488,
71.11384974626831,45.06248817920659,50.297639784417015,
38.121084647171756,31.333517290507082,41.52547192408138,
65.47929434320852,46.73597525483395,58.06419372746488,
82.09092804548509,44.05368436778001,54.54584435640769,
123.4611809697762,51.70521011986708,36.599620529221674,
55.513974128203735,45.374398982483434,44.739423636621424,
62.35155472606265,61.65908176642389,41.17796202416922,
81.30244214944847,40.84293592981278,124.57106633080167,
34.45001665740936,47.13601372146479,57.50109368105638,
62.86554684586148,29.231667853307087,,
46.00555462094843,66.3840037743046,,
33.678256186973435,47.786926339717844,,
61.988845147728846,44.20538691018948,,
56.62737705445807,41.977559840046254,,
42.891685519206916,34.04926687335577,,
58.04996609819278,41.66782417918007,,
47.634216327220884,35.737759449926976,,
55.64354905673613,35.55464508985533,,
59.13390142342929,53.29631027353883,,
59.64036476237358,34.78501857875602,,
63.65097135140892,48.519823624041145,,
56.555046227358886,67.30389849834546,,
77.94064332771245,41.01061217084232,,
52.026449501079405,79.68929353371009,,
82.57849665073712,32.36474051559768,,
73.12038563123893,46.690790708791326,,
63.62376519933152,46.19111370088417,,
60.00457463831979,62.3030852206332,,
50.336739193896356,45.48367287910528,,
59.62003765849459,38.91992044556865,,
64.17055230896996,30.69347560248164,,
52.77302607295883,86.02606856313497,,
69.30626605854657,64.61368331084964,,
61.853894267782124,52.44114615393271,,
77.7035722113835,64.39901023495129,,
57.59114566062366,56.136964823614306,,
74.11828919423854,57.74535436278417,,
61.75561831672252,56.39890514759523,,
84.30415069503694,40.867805735886265,,
43.03316808519376,46.183680814970465,,
40.98699391005183,50.57733089879443,,
80.96265345886671,52.53847168049409,,
82.6067309856489,36.89178246910895,,
42.66848520306664,47.84741137665173,,
61.28821526872788,50.686068849660366,,
65.63256940504773,57.80006293622479,,
54.54788140929994,36.78188079171318,,
58.92871597331859,69.53757558027053,,
64.8951056538659,62.7294301285528,,
49.100056890027666,41.326200781954896,,
40.97980746577308,41.223065802855196,,
36.6778865707686,48.634426239268464,,
52.89979427873526,29.894533633172784,,
50.414935331908126,29.185597490370686,,
53.49727190516815,44.02837532594471,,
64.88439022905105,40.65406484451442,,
63.94666437723252,38.319442645839864,,
68.59847820366006,43.50673401871011,,
73.18428863351245,45.479904200271996,,
55.21014185511045,59.45156447861402,,
38.10989973296975,40.37882423358065,,
70.64460283008607,65.89669489750518,,
55.17474301988006,37.08328233336827,,
58.436000808496956,41.65768150037902,,
61.962880014855216,69.84645837361079,,
53.328544776941705,27.367966241640733,,
44.33017570544066,45.70592603686541,,
58.28500642942791,57.813531447186236,,
81.7902787277979,41.53810342104323,,
59.257359276210956,44.10485548367396,,
95.05523964279581,34.29401180563034,,
74.90110683044306,53.75829739572511,,
54.4548057844594,52.8555472014738,,
77.00194282908446,40.335277231139244,,
44.71232088244531,43.625753052318935,,
62.60164183742503,62.76132639436458,,
65.68816439935341,59.48743249987929,,
62.76213111578983,44.60020029289168,,
74.55283560943577,56.06136263581115,,
56.306675958784396,50.09001815905045,,
48.54643084292378,55.65268477955838,,
51.95864941911028,54.09208311684126,,
56.952717409809644,58.01583479054397,,
82.76525497013617,43.463861842844615,,
67.14280603246584,59.52601409640327,,
99.53662505354727,60.278247853471655,,
46.77898017226672,49.12791493463031,,
53.277224203237175,33.77252407701899,,
64.75460865385274,58.9800470213416,,
54.939434432448806,43.524065285584975,,
49.189711886025925,40.14758739978431,,
54.1831422292912,36.57322194864298,,
66.87649875764335,38.52784594113155,,
61.038659546681814,36.47211297532475,,
52.32421224147861,38.82916136610711,,
59.95238105486314,45.338004892798565,,
39.24097246176698,55.6807592625268,,
58.19675739832453,52.59783079393485,,
52.333522728751845,38.51557531918774,,
38.61777969905325,45.23210233267745,,
53.194685660423474,30.297601855537977,,
58.150581769155814,57.60637064088848,,
38.34701960678674,56.027798432357876,,
58.6876580920446,52.96351640208274,,
71.1790739506491,23.38987764487402,,
53.67141831960715,29.78681051059346,,
47.52730074717775,50.98126560041541,,
61.91671522806687,30.901526693269012,,
71.3291452530497,44.84412210604022,,
